location_id,location_name,sex_id,sex_name,age_id,age_name,year,population,denominator_estimates,max_relative_spread
199,Western Sub-Saharan Africa,2,Female,19,70-74 years,1997,1085315.7487654244,18,6.944272156419907e-13
199,Western Sub-Saharan Africa,2,Female,19,70-74 years,1998,1079823.3712443458,18,2.012438611983821e-11
199,Western Sub-Saharan Africa,2,Female,19,70-74 years,1999,1081621.4057210437,18,7.9060971194617608e-12
199,Western Sub-Saharan Africa,2,Female,19,70-74 years,2000,1085432.696368251,18,1.6218072786675848e-11
199,Western Sub-Saharan Africa,2,Female,19,70-74 years,2001,1088701.7973849548,18,1.2258715248693954e-11
199,Western Sub-Saharan Africa,2,Female,19,70-74 years,2002,1118091.8644688386,18,5.313849920178032e-12
199,Western Sub-Saharan Africa,2,Female,19,70-74 years,2003,1151556.3101942372,18,1.536789074592306e-11
199,Western Sub-Saharan Africa,2,Female,19,70-74 years,2004,1183579.3556221845,18,9.920458061126194e-12
199,Western Sub-Saharan Africa,2,Female,19,70-74 years,2005,1212010.712183842,18,1.4672811373291792e-11
199,Western Sub-Saharan Africa,2,Female,19,70-74 years,2006,1240080.0992367174,18,2.4180904616273363e-12
199,Western Sub-Saharan Africa,2,Female,19,70-74 years,2007,1268762.5966260713,18,1.4330480613098426e-11
199,Western Sub-Saharan Africa,2,Female,19,70-74 years,2008,1302610.529661175,18,1.7831079706002373e-11
199,Western Sub-Saharan Africa,2,Female,19,70-74 years,2009,1338201.5994894248,18,2.275933350250294e-12
199,Western Sub-Saharan Africa,2,Female,19,70-74 years,2010,1379099.44161531,18,1.7727280939443035e-11
199,Western Sub-Saharan Africa,2,Female,19,70-74 years,2011,1409058.7483486058,18,4.15277201406039e-12
199,Western Sub-Saharan Africa,2,Female,19,70-74 years,2012,1465667.4502577689,18,1.5882620971806048e-11
199,Western Sub-Saharan Africa,2,Female,19,70-74 years,2013,1517938.4107593559,18,1.6743165855201876e-11
199,Western Sub-Saharan Africa,2,Female,19,70-74 years,2014,1583048.1981442734,18,6.509352424589814e-12
199,Western Sub-Saharan Africa,2,Female,19,70-74 years,2015,1592002.9372797166,18,1.2314115072243555e-11
199,Western Sub-Saharan Africa,2,Female,19,70-74 years,2016,1617667.6504771966,18,1.8271892995535555e-12
199,Western Sub-Saharan Africa,2,Female,19,70-74 years,2017,1637935.3128524655,18,1.346661475829588e-11
199,Western Sub-Saharan Africa,2,Female,19,70-74 years,2018,1654101.8016073368,18,1.4992863893896787e-11
199,Western Sub-Saharan Africa,2,Female,19,70-74 years,2019,1664589.2900846764,18,1.4507879009505217e-11
199,Western Sub-Saharan Africa,2,Female,19,70-74 years,2020,1808902.5783801668,18,1.0494032461437792e-11
199,Western Sub-Saharan Africa,2,Female,19,70-74 years,2021,1902172.5977179718,18,7.295187817561064e-13
199,Western Sub-Saharan Africa,2,Female,19,70-74 years,2022,1989715.603787967,18,1.8615071783095183e-12
199,Western Sub-Saharan Africa,2,Female,19,70-74 years,2023,2097768.4112473293,18,1.2877466575652232e-11
199,Western Sub-Saharan Africa,2,Female,20,75-79 years,1990,641452.4267189023,18,5.924826905405986e-12
199,Western Sub-Saharan Africa,2,Female,20,75-79 years,1991,658715.974331591,18,2.0165500737852218e-11
199,Western Sub-Saharan Africa,2,Female,20,75-79 years,1992,675417.3066062944,18,3.885524659015503e-12
199,Western Sub-Saharan Africa,2,Female,20,75-79 years,1993,691163.918094029,18,1.0077390503996106e-11
199,Western Sub-Saharan Africa,2,Female,20,75-79 years,1994,703815.0481675514,18,3.550938752286626e-12
199,Western Sub-Saharan Africa,2,Female,20,75-79 years,1995,716431.4190495401,18,1.8921372478051847e-11
199,Western Sub-Saharan Africa,2,Female,20,75-79 years,1996,728993.8275241677,18,8.625665891459959e-12
199,Western Sub-Saharan Africa,2,Female,20,75-79 years,1997,741347.059790336,18,1.620446150196178e-11
199,Western Sub-Saharan Africa,2,Female,20,75-79 years,1998,757683.5151058852,18,8.380794906808266e-12
199,Western Sub-Saharan Africa,2,Female,20,75-79 years,1999,771832.0207516408,18,1.2421292121409024e-11
199,Western Sub-Saharan Africa,2,Female,20,75-79 years,2000,785469.5336486923,18,2.4579332672645426e-12
199,Western Sub-Saharan Africa,2,Female,20,75-79 years,2001,798229.5015650393,18,2.4949176979662237e-12
199,Western Sub-Saharan Africa,2,Female,20,75-79 years,2002,798535.6509535892,18,4.860213810656676e-12
199,Western Sub-Saharan Africa,2,Female,20,75-79 years,2003,795419.3849352997,18,1.1144073199308969e-11
199,Western Sub-Saharan Africa,2,Female,20,75-79 years,2004,798448.9357582466,18,1.3730159018912844e-12
199,Western Sub-Saharan Africa,2,Female,20,75-79 years,2005,803289.5403955799,18,9.785217078618755e-12
199,Western Sub-Saharan Africa,2,Female,20,75-79 years,2006,807999.1467386679,18,1.6070806361160406e-11
199,Western Sub-Saharan Africa,2,Female,20,75-79 years,2007,832163.0723099839,18,1.2338725097033438e-11
