population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,3,YLDs (Years Lived with Disability),199,Western Sub-Saharan Africa,3,Both,22,All ages,975,Diabetes mellitus type 1,1,Number,1998,1601.94853410289,2555.05483150544,962.590538880808
1,All Population,4,YLLs (Years of Life Lost),199,Western Sub-Saharan Africa,3,Both,22,All ages,975,Diabetes mellitus type 1,1,Number,1998,176103.397533934,314710.066071884,65437.367769356
1,All Population,5,Prevalence,199,Western Sub-Saharan Africa,3,Both,22,All ages,975,Diabetes mellitus type 1,1,Number,1998,22555.0170032968,28036.9677272992,16575.8759729565
1,All Population,6,Incidence,199,Western Sub-Saharan Africa,3,Both,22,All ages,975,Diabetes mellitus type 1,1,Number,1998,1194.35454484275,1495.78448631064,961.891787566692
1,All Population,1,Deaths,199,Western Sub-Saharan Africa,3,Both,22,All ages,976,Diabetes mellitus type 2,1,Number,1998,28057.6875208024,36137.256098637,20748.7609689091
1,All Population,2,DALYs (Disability-Adjusted Life Years),199,Western Sub-Saharan Africa,3,Both,22,All ages,976,Diabetes mellitus type 2,1,Number,1998,1135933.03099194,1391648.28504723,906534.283463288
1,All Population,3,YLDs (Years Lived with Disability),199,Western Sub-Saharan Africa,3,Both,22,All ages,976,Diabetes mellitus type 2,1,Number,1998,404973.564216946,552583.146112919,279362.512302276
1,All Population,4,YLLs (Years of Life Lost),199,Western Sub-Saharan Africa,3,Both,22,All ages,976,Diabetes mellitus type 2,1,Number,1998,730959.466774993,939279.742464331,549500.850637568
1,All Population,5,Prevalence,199,Western Sub-Saharan Africa,3,Both,22,All ages,976,Diabetes mellitus type 2,1,Number,1998,4940085.11160803,5394304.55773635,4480342.7163422
1,All Population,6,Incidence,199,Western Sub-Saharan Africa,3,Both,22,All ages,976,Diabetes mellitus type 2,1,Number,1998,274012.960613172,297091.762520755,250663.470253819
1,All Population,1,Deaths,199,Western Sub-Saharan Africa,1,Male,22,All ages,587,Diabetes mellitus,1,Number,1999,18143.5335919512,25431.4735355509,12284.4390065402
1,All Population,2,DALYs (Disability-Adjusted Life Years),199,Western Sub-Saharan Africa,1,Male,22,All ages,587,Diabetes mellitus,1,Number,1999,791923.547049318,1009060.30575782,634518.494480168
1,All Population,3,YLDs (Years Lived with Disability),199,Western Sub-Saharan Africa,1,Male,22,All ages,587,Diabetes mellitus,1,Number,1999,228974.321809273,314825.993330736,157757.088413388
1,All Population,4,YLLs (Years of Life Lost),199,Western Sub-Saharan Africa,1,Male,22,All ages,587,Diabetes mellitus,1,Number,1999,562949.225240044,774620.604098832,392498.854825983
1,All Population,5,Prevalence,199,Western Sub-Saharan Africa,1,Male,22,All ages,587,Diabetes mellitus,1,Number,1999,2739825.78175106,2975268.7800152,2491681.50278345
1,All Population,6,Incidence,199,Western Sub-Saharan Africa,1,Male,22,All ages,587,Diabetes mellitus,1,Number,1999,159480.394555222,172518.762027852,145970.873216473
1,All Population,1,Deaths,199,Western Sub-Saharan Africa,1,Male,22,All ages,975,Diabetes mellitus type 1,1,Number,1999,1345.67737854113,2594.66385997431,534.51247439742
1,All Population,2,DALYs (Disability-Adjusted Life Years),199,Western Sub-Saharan Africa,1,Male,22,All ages,975,Diabetes mellitus type 1,1,Number,1999,112584.36989837,219988.135601166,43522.1376779048
1,All Population,3,YLDs (Years Lived with Disability),199,Western Sub-Saharan Africa,1,Male,22,All ages,975,Diabetes mellitus type 1,1,Number,1999,850.658378529086,1362.15756913682,512.961139676216
1,All Population,4,YLLs (Years of Life Lost),199,Western Sub-Saharan Africa,1,Male,22,All ages,975,Diabetes mellitus type 1,1,Number,1999,111733.711519841,219167.182480406,42681.0619530211
1,All Population,5,Prevalence,199,Western Sub-Saharan Africa,1,Male,22,All ages,975,Diabetes mellitus type 1,1,Number,1999,11890.3053051501,14688.662352744,8858.98692401514
1,All Population,6,Incidence,199,Western Sub-Saharan Africa,1,Male,22,All ages,975,Diabetes mellitus type 1,1,Number,1999,632.863422629373,812.397308557924,497.38090111233
1,All Population,1,Deaths,199,Western Sub-Saharan Africa,1,Male,22,All ages,976,Diabetes mellitus type 2,1,Number,1999,16797.8562134101,23649.2140630944,11171.2613695569
1,All Population,2,DALYs (Disability-Adjusted Life Years),199,Western Sub-Saharan Africa,1,Male,22,All ages,976,Diabetes mellitus type 2,1,Number,1999,679339.177150947,874343.661020821,527792.986225909
1,All Population,3,YLDs (Years Lived with Disability),199,Western Sub-Saharan Africa,1,Male,22,All ages,976,Diabetes mellitus type 2,1,Number,1999,228123.663430744,313777.10954769,157182.609113705
1,All Population,4,YLLs (Years of Life Lost),199,Western Sub-Saharan Africa,1,Male,22,All ages,976,Diabetes mellitus type 2,1,Number,1999,451215.513720203,638125.730797284,301475.046492916
1,All Population,5,Prevalence,199,Western Sub-Saharan Africa,1,Male,22,All ages,976,Diabetes mellitus type 2,1,Number,1999,2727935.47644591,2962606.76564956,2479417.52903226
1,All Population,6,Incidence,199,Western Sub-Saharan Africa,1,Male,22,All ages,976,Diabetes mellitus type 2,1,Number,1999,158847.531132593,171897.237789218,145391.292980725
1,All Population,1,Deaths,199,Western Sub-Saharan Africa,2,Female,22,All ages,587,Diabetes mellitus,1,Number,1999,12916.131829697,18247.8936004857,8284.79722862892
1,All Population,2,DALYs (Disability-Adjusted Life Years),199,Western Sub-Saharan Africa,2,Female,22,All ages,587,Diabetes mellitus,1,Number,1999,562834.030774017,762700.154570215,406295.699608596
1,All Population,3,YLDs (Years Lived with Disability),199,Western Sub-Saharan Africa,2,Female,22,All ages,587,Diabetes mellitus,1,Number,1999,194081.349419651,263007.044873149,133393.816872039
1,All Population,4,YLLs (Years of Life Lost),199,Western Sub-Saharan Africa,2,Female,22,All ages,587,Diabetes mellitus,1,Number,1999,368752.681354366,548655.417196907,237170.96166165
1,All Population,5,Prevalence,199,Western Sub-Saharan Africa,2,Female,22,All ages,587,Diabetes mellitus,1,Number,1999,2429297.84011722,2658643.29366331,2210728.44532411
1,All Population,6,Incidence,199,Western Sub-Saharan Africa,2,Female,22,All ages,587,Diabetes mellitus,1,Number,1999,126789.643230321,137554.935679957,115489.400875171
1,All Population,1,Deaths,199,Western Sub-Saharan Africa,2,Female,22,All ages,975,Diabetes mellitus type 1,1,Number,1999,800.806841190502,1589.46360345868,269.723189645921
1,All Population,2,DALYs (Disability-Adjusted Life Years),199,Western Sub-Saharan Africa,2,Female,22,All ages,975,Diabetes mellitus type 1,1,Number,1999,66899.2515627511,134733.427760699,22150.0006992731
1,All Population,3,YLDs (Years Lived with Disability),199,Western Sub-Saharan Africa,2,Female,22,All ages,975,Diabetes mellitus type 1,1,Number,1999,803.014345241778,1269.12640747102,486.047409754945
1,All Population,4,YLLs (Years of Life Lost),199,Western Sub-Saharan Africa,2,Female,22,All ages,975,Diabetes mellitus type 1,1,Number,1999,66096.2372175093,134014.313163664,21383.8318699809
1,All Population,5,Prevalence,199,Western Sub-Saharan Africa,2,Female,22,All ages,975,Diabetes mellitus type 1,1,Number,1999,11454.5704703259,14156.2767282216,8483.13909434277
1,All Population,6,Incidence,199,Western Sub-Saharan Africa,2,Female,22,All ages,975,Diabetes mellitus type 1,1,Number,1999,613.117971555836,789.377685024996,479.639723194634
1,All Population,1,Deaths,199,Western Sub-Saharan Africa,2,Female,22,All ages,976,Diabetes mellitus type 2,1,Number,1999,12115.3249885065,17151.5699678428,7583.41901195265
1,All Population,2,DALYs (Disability-Adjusted Life Years),199,Western Sub-Saharan Africa,2,Female,22,All ages,976,Diabetes mellitus type 2,1,Number,1999,495934.779211266,641470.869583427,368087.72403781
1,All Population,3,YLDs (Years Lived with Disability),199,Western Sub-Saharan Africa,2,Female,22,All ages,976,Diabetes mellitus type 2,1,Number,1999,193278.335074409,261766.823566237,132694.289536291
1,All Population,4,YLLs (Years of Life Lost),199,Western Sub-Saharan Africa,2,Female,22,All ages,976,Diabetes mellitus type 2,1,Number,1999,302656.444136857,430940.225291073,192662.983378496
1,All Population,5,Prevalence,199,Western Sub-Saharan Africa,2,Female,22,All ages,976,Diabetes mellitus type 2,1,Number,1999,2417843.26964689,2646241.02864623,2197451.34187761
1,All Population,6,Incidence,199,Western Sub-Saharan Africa,2,Female,22,All ages,976,Diabetes mellitus type 2,1,Number,1999,126176.525258765,136954.920530331,114881.322633268
1,All Population,1,Deaths,199,Western Sub-Saharan Africa,3,Both,22,All ages,587,Diabetes mellitus,1,Number,1999,31059.6654216483,39717.2316604747,23603.3270788218
1,All Population,2,DALYs (Disability-Adjusted Life Years),199,Western Sub-Saharan Africa,3,Both,22,All ages,587,Diabetes mellitus,1,Number,1999,1354757.57782333,1666676.1795951,1099876.98608794
1,All Population,3,YLDs (Years Lived with Disability),199,Western Sub-Saharan Africa,3,Both,22,All ages,587,Diabetes mellitus,1,Number,1999,423055.671228924,578490.218227677,291896.427349417
1,All Population,4,YLLs (Years of Life Lost),199,Western Sub-Saharan Africa,3,Both,22,All ages,587,Diabetes mellitus,1,Number,1999,931701.906594411,1190921.19200077,674474.552300368
1,All Population,5,Prevalence,199,Western Sub-Saharan Africa,3,Both,22,All ages,587,Diabetes mellitus,1,Number,1999,5169123.62186828,5629573.56552134,4692269.97835169
1,All Population,6,Incidence,199,Western Sub-Saharan Africa,3,Both,22,All ages,587,Diabetes mellitus,1,Number,1999,286270.037785543,310268.377821897,261814.647471366
1,All Population,1,Deaths,199,Western Sub-Saharan Africa,3,Both,22,All ages,975,Diabetes mellitus type 1,1,Number,1999,2146.48421973163,3856.89150133835,822.906398509416
1,All Population,2,DALYs (Disability-Adjusted Life Years),199,Western Sub-Saharan Africa,3,Both,22,All ages,975,Diabetes mellitus type 1,1,Number,1999,179483.621461121,326518.058689691,66767.4607311845
1,All Population,3,YLDs (Years Lived with Disability),199,Western Sub-Saharan Africa,3,Both,22,All ages,975,Diabetes mellitus type 1,1,Number,1999,1653.67272377086,2608.65819536596,999.557280781795
1,All Population,4,YLLs (Years of Life Lost),199,Western Sub-Saharan Africa,3,Both,22,All ages,975,Diabetes mellitus type 1,1,Number,1999,177829.94873735,324009.696988818,64945.2353539989
1,All Population,5,Prevalence,199,Western Sub-Saharan Africa,3,Both,22,All ages,975,Diabetes mellitus type 1,1,Number,1999,23344.8757754761,28818.3455379785,17341.6517422718
1,All Population,6,Incidence,199,Western Sub-Saharan Africa,3,Both,22,All ages,975,Diabetes mellitus type 1,1,Number,1999,1245.98139418521,1601.77499358292,976.653679255914
1,All Population,1,Deaths,199,Western Sub-Saharan Africa,3,Both,22,All ages,976,Diabetes mellitus type 2,1,Number,1999,28913.1812019167,37432.2707534251,20859.4316836831
1,All Population,2,DALYs (Disability-Adjusted Life Years),199,Western Sub-Saharan Africa,3,Both,22,All ages,976,Diabetes mellitus type 2,1,Number,1999,1175273.95636221,1422183.80508039,929037.812329737
1,All Population,3,YLDs (Years Lived with Disability),199,Western Sub-Saharan Africa,3,Both,22,All ages,976,Diabetes mellitus type 2,1,Number,1999,421401.998505154,575895.299742014,290501.229471564
1,All Population,4,YLLs (Years of Life Lost),199,Western Sub-Saharan Africa,3,Both,22,All ages,976,Diabetes mellitus type 2,1,Number,1999,753871.95785706,987630.911956241,552322.862108673
1,All Population,5,Prevalence,199,Western Sub-Saharan Africa,3,Both,22,All ages,976,Diabetes mellitus type 2,1,Number,1999,5145778.7460928,5610397.52275038,4667388.56406151
1,All Population,6,Incidence,199,Western Sub-Saharan Africa,3,Both,22,All ages,976,Diabetes mellitus type 2,1,Number,1999,285024.056391358,308956.876655539,260670.619950295
1,All Population,1,Deaths,199,Western Sub-Saharan Africa,1,Male,22,All ages,587,Diabetes mellitus,1,Number,2000,18907.6531169973,26294.0850365223,12309.7537571963
1,All Population,2,DALYs (Disability-Adjusted Life Years),199,Western Sub-Saharan Africa,1,Male,22,All ages,587,Diabetes mellitus,1,Number,2000,821031.230716755,1032622.23838106,660699.526470348
1,All Population,3,YLDs (Years Lived with Disability),199,Western Sub-Saharan Africa,1,Male,22,All ages,587,Diabetes mellitus,1,Number,2000,237916.030857725,326413.777932425,164090.66336442
1,All Population,4,YLLs (Years of Life Lost),199,Western Sub-Saharan Africa,1,Male,22,All ages,587,Diabetes mellitus,1,Number,2000,583115.19985903,799655.944003172,399858.801081561
1,All Population,5,Prevalence,199,Western Sub-Saharan Africa,1,Male,22,All ages,587,Diabetes mellitus,1,Number,2000,2848951.30704099,3100359.55953158,2594481.89993079
1,All Population,6,Incidence,199,Western Sub-Saharan Africa,1,Male,22,All ages,587,Diabetes mellitus,1,Number,2000,165414.92112282,179043.111699503,151256.00821962
1,All Population,1,Deaths,199,Western Sub-Saharan Africa,1,Male,22,All ages,975,Diabetes mellitus type 1,1,Number,2000,1361.05992225469,2742.2750498142,537.176958466015
1,All Population,2,DALYs (Disability-Adjusted Life Years),199,Western Sub-Saharan Africa,1,Male,22,All ages,975,Diabetes mellitus type 1,1,Number,2000,113992.788616619,232812.553337277,44151.7644469418
1,All Population,3,YLDs (Years Lived with Disability),199,Western Sub-Saharan Africa,1,Male,22,All ages,975,Diabetes mellitus type 1,1,Number,2000,880.185365206485,1393.6498362941,523.697149666055
1,All Population,4,YLLs (Years of Life Lost),199,Western Sub-Saharan Africa,1,Male,22,All ages,975,Diabetes mellitus type 1,1,Number,2000,113112.603251413,231833.813135557,43289.4879718686
1,All Population,5,Prevalence,199,Western Sub-Saharan Africa,1,Male,22,All ages,975,Diabetes mellitus type 1,1,Number,2000,12297.3618889135,15121.716004032,9248.92271290574
1,All Population,6,Incidence,199,Western Sub-Saharan Africa,1,Male,22,All ages,975,Diabetes mellitus type 1,1,Number,2000,658.60832221972,863.182218863894,484.81224479507
1,All Population,1,Deaths,199,Western Sub-Saharan Africa,1,Male,22,All ages,976,Diabetes mellitus type 2,1,Number,2000,17546.5931947426,24902.2355206813,11325.1003313222
1,All Population,2,DALYs (Disability-Adjusted Life Years),199,Western Sub-Saharan Africa,1,Male,22,All ages,976,Diabetes mellitus type 2,1,Number,2000,707038.442100137,906948.432993087,540801.477955766
1,All Population,3,YLDs (Years Lived with Disability),199,Western Sub-Saharan Africa,1,Male,22,All ages,976,Diabetes mellitus type 2,1,Number,2000,237035.845492519,325311.240131205,163501.498076848
1,All Population,4,YLLs (Years of Life Lost),199,Western Sub-Saharan Africa,1,Male,22,All ages,976,Diabetes mellitus type 2,1,Number,2000,470002.596607618,662723.173879779,305965.312186435
1,All Population,5,Prevalence,199,Western Sub-Saharan Africa,1,Male,22,All ages,976,Diabetes mellitus type 2,1,Number,2000,2836653.94515207,3086771.73028769,2582567.35695658
1,All Population,6,Incidence,199,Western Sub-Saharan Africa,1,Male,22,All ages,976,Diabetes mellitus type 2,1,Number,2000,164756.3128006,178366.02104258,150586.15988017
1,All Population,1,Deaths,199,Western Sub-Saharan Africa,2,Female,22,All ages,587,Diabetes mellitus,1,Number,2000,13343.23342077,19185.8519337897,8562.34133850961
1,All Population,2,DALYs (Disability-Adjusted Life Years),199,Western Sub-Saharan Africa,2,Female,22,All ages,587,Diabetes mellitus,1,Number,2000,581720.054768985,785908.617607773,417463.6919994
1,All Population,3,YLDs (Years Lived with Disability),199,Western Sub-Saharan Africa,2,Female,22,All ages,587,Diabetes mellitus,1,Number,2000,201783.077084085,273028.128870046,138982.193712709
1,All Population,4,YLLs (Years of Life Lost),199,Western Sub-Saharan Africa,2,Female,22,All ages,587,Diabetes mellitus,1,Number,2000,379936.9776849,570797.050550293,243025.570300102
1,All Population,5,Prevalence,199,Western Sub-Saharan Africa,2,Female,22,All ages,587,Diabetes mellitus,1,Number,2000,2528421.46362025,2765312.12619384,2303592.00669486
1,All Population,6,Incidence,199,Western Sub-Saharan Africa,2,Female,22,All ages,587,Diabetes mellitus,1,Number,2000,131932.305564032,143301.121345376,120073.255391185
1,All Population,1,Deaths,199,Western Sub-Saharan Africa,2,Female,22,All ages,975,Diabetes mellitus type 1,1,Number,2000,815.008180691618,1614.18447507532,274.421464415265
1,All Population,2,DALYs (Disability-Adjusted Life Years),199,Western Sub-Saharan Africa,2,Female,22,All ages,975,Diabetes mellitus type 1,1,Number,2000,68177.8288602299,137211.053663769,22145.8109885033
1,All Population,3,YLDs (Years Lived with Disability),199,Western Sub-Saharan Africa,2,Female,22,All ages,975,Diabetes mellitus type 1,1,Number,2000,830.418920067211,1319.51583253751,496.168245643449
1,All Population,4,YLLs (Years of Life Lost),199,Western Sub-Saharan Africa,2,Female,22,All ages,975,Diabetes mellitus type 1,1,Number,2000,67347.4099401627,136520.525964856,21369.1208000774
1,All Population,5,Prevalence,199,Western Sub-Saharan Africa,2,Female,22,All ages,975,Diabetes mellitus type 1,1,Number,2000,11854.2570313195,14568.4671248661,8860.20160882974
1,All Population,6,Incidence,199,Western Sub-Saharan Africa,2,Female,22,All ages,975,Diabetes mellitus type 1,1,Number,2000,636.862708068209,834.55231926689,467.55820279748
1,All Population,1,Deaths,199,Western Sub-Saharan Africa,2,Female,22,All ages,976,Diabetes mellitus type 2,1,Number,2000,12528.2252400783,17858.610827249,8126.60750974276
1,All Population,2,DALYs (Disability-Adjusted Life Years),199,Western Sub-Saharan Africa,2,Female,22,All ages,976,Diabetes mellitus type 2,1,Number,2000,513542.225908755,672765.870767611,379633.719721286
1,All Population,3,YLDs (Years Lived with Disability),199,Western Sub-Saharan Africa,2,Female,22,All ages,976,Diabetes mellitus type 2,1,Number,2000,200952.658164018,271751.526344973,138266.041707685
1,All Population,4,YLLs (Years of Life Lost),199,Western Sub-Saharan Africa,2,Female,22,All ages,976,Diabetes mellitus type 2,1,Number,2000,312589.567744737,447628.745842756,199078.855078314
1,All Population,5,Prevalence,199,Western Sub-Saharan Africa,2,Female,22,All ages,976,Diabetes mellitus type 2,1,Number,2000,2516567.20658893,2754192.17413396,2289744.88125761
1,All Population,6,Incidence,199,Western Sub-Saharan Africa,2,Female,22,All ages,976,Diabetes mellitus type 2,1,Number,2000,131295.442855964,142449.249495526,119423.872170087
1,All Population,1,Deaths,199,Western Sub-Saharan Africa,3,Both,22,All ages,587,Diabetes mellitus,1,Number,2000,32250.8865377672,41159.2858466242,23809.0322718915
1,All Population,2,DALYs (Disability-Adjusted Life Years),199,Western Sub-Saharan Africa,3,Both,22,All ages,587,Diabetes mellitus,1,Number,2000,1402751.28548574,1703157.19946323,1130784.15859383
1,All Population,3,YLDs (Years Lived with Disability),199,Western Sub-Saharan Africa,3,Both,22,All ages,587,Diabetes mellitus,1,Number,2000,439699.10794181,600258.768598843,304064.262771254
1,All Population,4,YLLs (Years of Life Lost),199,Western Sub-Saharan Africa,3,Both,22,All ages,587,Diabetes mellitus,1,Number,2000,963052.17754393,1239312.93531378,697818.509382207
1,All Population,5,Prevalence,199,Western Sub-Saharan Africa,3,Both,22,All ages,587,Diabetes mellitus,1,Number,2000,5377372.77066123,5849083.11741529,4882081.80938901
1,All Population,6,Incidence,199,Western Sub-Saharan Africa,3,Both,22,All ages,587,Diabetes mellitus,1,Number,2000,297347.226686852,322239.531410595,271850.624500181
1,All Population,1,Deaths,199,Western Sub-Saharan Africa,3,Both,22,All ages,975,Diabetes mellitus type 1,1,Number,2000,2176.06810294631,3904.59857859948,818.48585003126
1,All Population,2,DALYs (Disability-Adjusted Life Years),199,Western Sub-Saharan Africa,3,Both,22,All ages,975,Diabetes mellitus type 1,1,Number,2000,182170.617476849,330750.585754003,66502.1773037785
1,All Population,3,YLDs (Years Lived with Disability),199,Western Sub-Saharan Africa,3,Both,22,All ages,975,Diabetes mellitus type 1,1,Number,2000,1710.6042852737,2711.7919205436,1022.11192829966
1,All Population,4,YLLs (Years of Life Lost),199,Western Sub-Saharan Africa,3,Both,22,All ages,975,Diabetes mellitus type 1,1,Number,2000,180460.013191575,329098.607221687,64559.8357305269
1,All Population,5,Prevalence,199,Western Sub-Saharan Africa,3,Both,22,All ages,975,Diabetes mellitus type 1,1,Number,2000,24151.618920233,29665.8093911312,18108.2941366192
1,All Population,6,Incidence,199,Western Sub-Saharan Africa,3,Both,22,All ages,975,Diabetes mellitus type 1,1,Number,2000,1295.47103028793,1697.71625630638,952.846582143974
1,All Population,1,Deaths,199,Western Sub-Saharan Africa,3,Both,22,All ages,976,Diabetes mellitus type 2,1,Number,2000,30074.8184348209,38871.1427952005,21396.1898063339
1,All Population,2,DALYs (Disability-Adjusted Life Years),199,Western Sub-Saharan Africa,3,Both,22,All ages,976,Diabetes mellitus type 2,1,Number,2000,1220580.66800889,1476000.0242177,969141.81761802
1,All Population,3,YLDs (Years Lived with Disability),199,Western Sub-Saharan Africa,3,Both,22,All ages,976,Diabetes mellitus type 2,1,Number,2000,437988.503656537,597592.96632019,302633.768660365
1,All Population,4,YLLs (Years of Life Lost),199,Western Sub-Saharan Africa,3,Both,22,All ages,976,Diabetes mellitus type 2,1,Number,2000,782592.164352355,1015584.13442105,565327.286916514
1,All Population,5,Prevalence,199,Western Sub-Saharan Africa,3,Both,22,All ages,976,Diabetes mellitus type 2,1,Number,2000,5353221.151741,5827829.11263133,4857372.62356582
1,All Population,6,Incidence,199,Western Sub-Saharan Africa,3,Both,22,All ages,976,Diabetes mellitus type 2,1,Number,2000,296051.755656564,320848.957607429,270689.654405466
1,All Population,1,Deaths,199,Western Sub-Saharan Africa,1,Male,22,All ages,587,Diabetes mellitus,1,Number,2001,19668.6284734609,26836.2884871849,13031.2101313135
1,All Population,2,DALYs (Disability-Adjusted Life Years),199,Western Sub-Saharan Africa,1,Male,22,All ages,587,Diabetes mellitus,1,Number,2001,851270.773627935,1072624.84870087,670651.008137849
1,All Population,3,YLDs (Years Lived with Disability),199,Western Sub-Saharan Africa,1,Male,22,All ages,587,Diabetes mellitus,1,Number,2001,247316.246668724,339562.867743454,170817.640249797
1,All Population,4,YLLs (Years of Life Lost),199,Western Sub-Saharan Africa,1,Male,22,All ages,587,Diabetes mellitus,1,Number,2001,603954.526959212,834226.130801046,414715.23685819
1,All Population,5,Prevalence,199,Western Sub-Saharan Africa,1,Male,22,All ages,587,Diabetes mellitus,1,Number,2001,2963595.50344823,3225455.57853112,2697546.50080477
1,All Population,6,Incidence,199,Western Sub-Saharan Africa,1,Male,22,All ages,587,Diabetes mellitus,1,Number,2001,171508.135868953,185620.969500616,156873.590832433
1,All Population,1,Deaths,199,Western Sub-Saharan Africa,1,Male,22,All ages,975,Diabetes mellitus type 1,1,Number,2001,1362.68571707937,2721.85404783228,525.888975132175
1,All Population,2,DALYs (Disability-Adjusted Life Years),199,Western Sub-Saharan Africa,1,Male,22,All ages,975,Diabetes mellitus type 1,1,Number,2001,114142.015818992,231344.604495626,43341.3068735265
1,All Population,3,YLDs (Years Lived with Disability),199,Western Sub-Saharan Africa,1,Male,22,All ages,975,Diabetes mellitus type 1,1,Number,2001,909.52888913214,1440.39649634059,540.372076968272
1,All Population,4,YLLs (Years of Life Lost),199,Western Sub-Saharan Africa,1,Male,22,All ages,975,Diabetes mellitus type 1,1,Number,2001,113232.48692986,230451.72793239,42454.701841866
1,All Population,5,Prevalence,199,Western Sub-Saharan Africa,1,Male,22,All ages,975,Diabetes mellitus type 1,1,Number,2001,12721.6500141187,15616.9534065796,9648.55489337264
1,All Population,6,Incidence,199,Western Sub-Saharan Africa,1,Male,22,All ages,975,Diabetes mellitus type 1,1,Number,2001,685.75563970427,885.473107046803,529.436624191811
1,All Population,1,Deaths,199,Western Sub-Saharan Africa,1,Male,22,All ages,976,Diabetes mellitus type 2,1,Number,2001,18305.9427563815,25498.6775801626,11705.4995292619
1,All Population,2,DALYs (Disability-Adjusted Life Years),199,Western Sub-Saharan Africa,1,Male,22,All ages,976,Diabetes mellitus type 2,1,Number,2001,737128.757808943,944869.585023608,566681.297381144
1,All Population,3,YLDs (Years Lived with Disability),199,Western Sub-Saharan Africa,1,Male,22,All ages,976,Diabetes mellitus type 2,1,Number,2001,246406.717779592,338437.743006772,170187.318751284
1,All Population,4,YLLs (Years of Life Lost),199,Western Sub-Saharan Africa,1,Male,22,All ages,976,Diabetes mellitus type 2,1,Number,2001,490722.040029351,680865.447105457,318807.108115541
1,All Population,5,Prevalence,199,Western Sub-Saharan Africa,1,Male,22,All ages,976,Diabetes mellitus type 2,1,Number,2001,2950873.85343411,3211452.14177438,2685433.7984329
1,All Population,6,Incidence,199,Western Sub-Saharan Africa,1,Male,22,All ages,976,Diabetes mellitus type 2,1,Number,2001,170822.380229249,184963.224996858,156210.352097155
1,All Population,1,Deaths,199,Western Sub-Saharan Africa,2,Female,22,All ages,587,Diabetes mellitus,1,Number,2001,13676.6207396939,19788.4819341505,8885.71955636682
1,All Population,2,DALYs (Disability-Adjusted Life Years),199,Western Sub-Saharan Africa,2,Female,22,All ages,587,Diabetes mellitus,1,Number,2001,599505.727965372,801802.302137595,431428.925764335
1,All Population,3,YLDs (Years Lived with Disability),199,Western Sub-Saharan Africa,2,Female,22,All ages,587,Diabetes mellitus,1,Number,2001,209811.385845807,283828.509672924,144491.324678186
1,All Population,4,YLLs (Years of Life Lost),199,Western Sub-Saharan Africa,2,Female,22,All ages,587,Diabetes mellitus,1,Number,2001,389694.342119565,578893.031088911,249478.114469138
1,All Population,5,Prevalence,199,Western Sub-Saharan Africa,2,Female,22,All ages,587,Diabetes mellitus,1,Number,2001,2630129.12528124,2874441.1216162,2397421.10545633
1,All Population,6,Incidence,199,Western Sub-Saharan Africa,2,Female,22,All ages,587,Diabetes mellitus,1,Number,2001,137261.736570169,149166.01571158,124873.974902334
1,All Population,1,Deaths,199,Western Sub-Saharan Africa,2,Female,22,All ages,975,Diabetes mellitus type 1,1,Number,2001,820.877590699996,1686.27324868074,278.493264338517
1,All Population,2,DALYs (Disability-Adjusted Life Years),199,Western Sub-Saharan Africa,2,Female,22,All ages,975,Diabetes mellitus type 1,1,Number,2001,68711.2402870803,142516.997414853,22365.1684812186
1,All Population,3,YLDs (Years Lived with Disability),199,Western Sub-Saharan Africa,2,Female,22,All ages,975,Diabetes mellitus type 1,1,Number,2001,860.503306366862,1363.72542754896,518.982664761771
1,All Population,4,YLLs (Years of Life Lost),199,Western Sub-Saharan Africa,2,Female,22,All ages,975,Diabetes mellitus type 1,1,Number,2001,67850.7369807134,141775.492448843,21557.6371671416
1,All Population,5,Prevalence,199,Western Sub-Saharan Africa,2,Female,22,All ages,975,Diabetes mellitus type 1,1,Number,2001,12275.4566044215,15039.9950546553,9253.60241814896
1,All Population,6,Incidence,199,Western Sub-Saharan Africa,2,Female,22,All ages,975,Diabetes mellitus type 1,1,Number,2001,661.955290830982,854.635036394655,506.162719182767
1,All Population,1,Deaths,199,Western Sub-Saharan Africa,2,Female,22,All ages,976,Diabetes mellitus type 2,1,Number,2001,12855.7431489939,18678.2489779042,8168.17489981456
1,All Population,2,DALYs (Disability-Adjusted Life Years),199,Western Sub-Saharan Africa,2,Female,22,All ages,976,Diabetes mellitus type 2,1,Number,2001,530794.487678292,715491.406008627,392119.120163025
1,All Population,3,YLDs (Years Lived with Disability),199,Western Sub-Saharan Africa,2,Female,22,All ages,976,Diabetes mellitus type 2,1,Number,2001,208950.88253944,282502.582818806,143755.246514588
1,All Population,4,YLLs (Years of Life Lost),199,Western Sub-Saharan Africa,2,Female,22,All ages,976,Diabetes mellitus type 2,1,Number,2001,321843.605138852,471613.870621561,205111.246231449
1,All Population,5,Prevalence,199,Western Sub-Saharan Africa,2,Female,22,All ages,976,Diabetes mellitus type 2,1,Number,2001,2617853.66867682,2863990.35720553,2383048.81115766
1,All Population,6,Incidence,199,Western Sub-Saharan Africa,2,Female,22,All ages,976,Diabetes mellitus type 2,1,Number,2001,136599.781279338,148417.789374482,124196.011423722
